s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2014-12-27,4,9,2.25,1.35,1,1
2014-12-27,72,9,2.35,1.41,10,10
2014-12-27,100,15,3.24,3.24,6,6
2014-12-27,97,9,3.24,3.24,3,3
2014-12-27,13,5,2.25,1.35,6,6
2014-12-27,9,5,2.25,1.35,3,3
2014-12-27,101,14,3.24,2.12,3,3
2014-12-27,29,14,2.25,1.28,7,7
2014-12-27,72,4,2.35,1.57,1,1
2014-12-27,25,9,2.25,1.35,9,9
2014-12-28,49,5,2.25,1.35,2,2
2014-12-28,139,5,0.45,0.27,1,1
2014-12-28,128,9,5.19,3.59,1,1
2014-12-28,5,9,2.25,1.35,1,1
2014-12-28,80,15,2.35,1.41,1,1
2014-12-28,94,14,3.24,2.12,7,7
2014-12-28,52,9,2.35,1.41,6,6
2014-12-28,91,9,2.5,1.5,9,9
2014-12-28,31,15,2.25,1.35,1,1
2014-12-28,91,5,2.5,1.5,3,3
2014-12-28,73,15,2.35,1.41,5,5
2014-12-28,133,9,5.19,3.59,7,7
2014-12-28,140,9,0.38,0.23,2,1
2014-12-28,115,15,30.79,21.99,1,1
2014-12-28,33,5,2.25,1.35,2,2
2014-12-28,136,15,6.49,4.49,1,1
2014-12-28,30,5,2.25,1.35,1,1
2014-12-28,42,9,2.25,1.35,5,5
2014-12-28,56,5,2.35,1.41,5,5
2014-12-28,127,9,5.19,3.59,9,9
2014-12-28,54,9,2.35,1.41,2,2
2014-12-28,127,5,5.19,3.59,1,1
2014-12-29,70,15,2.35,1.41,1,1
2014-12-29,97,15,3.24,3.24,5,5
2014-12-29,134,14,5.19,3.47,1,1
2014-12-29,97,15,3.24,3.24,10,10
2014-12-29,109,4,3.24,2.38,1,1
2014-12-29,27,5,2.25,1.35,1,1
2014-12-29,31,4,2.25,1.51,6,6
2014-12-29,136,5,6.49,4.49,8,8
2014-12-29,64,5,2.35,1.41,5,5
2014-12-29,133,9,5.19,3.59,5,5
2014-12-29,58,15,2.35,1.41,5,5
2014-12-29,80,5,2.35,1.41,1,1
2014-12-29,139,14,0.45,0.26,7,7
2014-12-29,130,9,5.19,3.59,1,1
2014-12-29,95,5,3.24,3.24,9,9
2014-12-29,115,4,30.79,23.53,3,3
2014-12-29,114,5,30.79,21.99,3,3
2014-12-30,102,4,3.24,2.38,3,3
2014-12-30,67,9,2.35,1.41,1,1
2014-12-30,3,5,2.25,1.35,1,1
2014-12-30,41,9,2.25,1.35,1,1
2014-12-30,129,5,5.19,3.59,9,9
2014-12-30,109,9,3.24,3.24,3,3
2014-12-30,46,5,2.25,1.35,5,5
2014-12-30,4,9,2.25,1.35,3,3
2014-12-30,25,5,2.25,1.35,1,1
2014-12-30,128,15,5.19,3.59,7,7
2014-12-30,112,15,30.79,21.99,1,1
2014-12-30,40,15,2.25,1.35,9,9
2014-12-30,90,9,2.35,1.41,8,8
2014-12-31,36,9,2.25,1.35,1,1
2014-12-31,34,9,2.25,1.35,3,3
2014-12-31,31,9,2.25,1.35,5,5
2014-12-31,75,15,2.35,1.41,9,9
2014-12-31,58,4,2.35,1.57,5,5
2014-12-31,114,9,30.79,21.99,9,9
2014-12-31,64,5,2.35,1.41,1,1
2014-12-31,75,9,2.35,1.41,9,9
2014-12-31,127,9,5.19,3.59,10,10
2014-12-31,16,5,2.25,1.35,1,1
2014-12-31,70,5,2.35,1.41,5,5
2014-12-31,79,9,2.35,1.41,6,6
2014-12-31,53,9,2.35,1.41,1,1
2014-12-31,22,5,2.25,1.35,9,9
2014-12-31,127,9,5.19,3.59,7,7
2014-12-31,19,9,2.25,1.35,5,5
2014-12-31,40,9,2.25,1.35,8,8
2014-12-31,117,4,30.79,23.53,1,1
2014-12-31,51,5,2.35,1.41,9,9
2014-12-31,10,5,2.25,1.35,5,5
2014-12-31,1,5,2.25,1.35,1,1
2014-12-31,88,5,2.35,1.41,1,1
2014-12-31,1,9,2.25,1.35,5,5
2014-12-31,119,9,30.79,21.99,7,7
2014-12-31,76,14,2.35,1.34,9,9
2014-12-31,105,5,3.24,3.24,1,1
2014-12-31,22,9,2.25,1.35,9,9
2014-12-31,95,14,3.24,2.12,9,9
2014-12-31,29,9,2.25,1.35,1,1
2014-12-31,33,9,2.25,1.35,1,1
2014-12-31,76,14,2.35,1.34,1,1
2014-12-31,94,15,3.24,3.24,9,9
2014-12-31,64,5,2.35,1.41,1,1
2014-12-31,32,9,2.25,1.35,5,5
2014-12-31,14,9,2.25,1.35,7,7
2014-12-31,40,5,2.25,1.35,2,2
2014-12-31,22,5,2.25,1.35,1,1
2014-12-31,43,9,2.25,1.35,1,1
2014-12-31,28,9,2.25,1.35,5,5
2014-12-31,126,5,20.99,14.99,1,1
2014-12-31,116,5,30.79,21.99,5,5
2014-12-31,85,15,2.35,1.41,1,1
2014-12-31,7,15,2.25,1.35,5,5
2014-12-31,97,9,3.24,3.24,1,1
2014-12-31,3,14,2.25,1.28,6,6
2014-12-31,53,5,2.35,1.41,3,3
2014-12-31,82,5,2.35,1.41,3,3
2014-12-31,96,15,3.24,3.24,6,6
2014-12-31,97,14,3.24,2.12,1,1
2014-12-31,107,9,3.24,3.24,5,5
2014-12-31,48,15,2.25,1.35,9,9
2014-12-31,1,9,2.25,1.35,7,7
2014-12-31,96,9,3.24,3.24,1,1
2014-12-31,115,15,30.79,21.99,1,1
2014-12-31,32,5,2.25,1.35,4,4
2014-12-31,35,15,2.25,1.35,3,3
2014-12-31,7,9,2.25,1.35,7,7
2014-12-31,2,9,2.25,1.35,4,4
2014-12-31,1,15,2.25,1.35,5,5
2014-12-31,20,15,2.25,1.35,1,1
2014-12-31,73,15,2.35,1.41,2,2
2014-12-31,103,9,3.24,3.24,7,7
2014-12-31,58,15,2.35,1.41,1,1
2014-12-31,55,14,2.35,1.34,1,1
2014-12-31,112,9,30.79,21.99,5,5
2014-12-31,46,9,2.25,1.35,7,7
2014-12-31,93,15,3.24,3.24,8,8
2014-12-31,8,9,2.25,1.35,7,7
2014-12-31,79,4,2.35,1.58,6,6
2014-12-31,7,5,2.25,1.35,4,4
2014-12-31,70,15,2.35,1.41,6,6
2014-12-31,43,9,2.25,1.35,5,5
2014-12-31,48,9,2.25,1.35,5,5
2014-12-31,61,4,2.35,1.57,3,3
2014-12-31,76,4,2.35,1.58,6,6
2014-12-31,64,14,2.35,1.34,1,1
2014-12-31,135,14,5.19,3.47,3,3
2014-12-31,94,5,3.24,3.24,6,6
2014-12-31,29,5,2.25,1.35,1,1
2014-12-31,83,4,2.35,1.57,1,1
2014-12-31,73,9,2.35,1.41,8,8
2014-12-31,68,9,2.35,1.41,1,1
2014-12-31,85,9,2.35,1.41,5,5
2014-12-31,118,9,30.79,21.99,10,10
2014-12-31,62,9,2.35,1.41,1,1
2014-12-31,34,9,2.25,1.35,7,7
2014-12-31,88,14,2.35,1.34,9,9
2014-12-31,121,15,30.79,21.99,7,7
2014-12-31,34,9,2.25,1.35,7,7
2014-12-31,10,9,2.25,1.35,8,8
2014-12-31,19,5,2.25,1.35,2,2
2014-12-31,1,9,2.25,1.35,3,3
2014-12-31,79,5,2.35,1.41,1,1
2014-12-31,11,9,2.25,1.35,1,1
2014-12-31,136,9,6.49,4.49,4,4
2014-12-31,22,5,2.25,1.35,5,5
2014-12-31,80,15,2.35,1.41,5,5
2014-12-31,37,14,2.25,1.28,3,3
2014-12-31,6,5,2.25,1.35,1,1
2014-12-31,13,9,2.25,1.35,2,2
2014-12-31,48,5,2.25,1.35,3,3
2014-12-31,61,9,2.35,1.41,1,1
2014-12-31,86,14,2.35,1.34,1,1
2014-12-31,16,14,2.25,1.28,1,1
2014-12-31,59,15,2.35,1.41,6,6
2014-12-31,74,9,2.35,1.41,7,7
2014-12-31,39,14,2.25,1.28,1,1
2014-12-31,20,9,2.25,1.35,3,3
2014-12-31,121,15,30.79,21.99,9,9
2014-12-31,34,5,2.25,1.35,9,9
2014-12-31,131,9,5.19,3.59,4,4
2014-12-31,136,14,6.49,4.34,1,1
2014-12-31,64,5,2.35,1.41,7,7
2014-12-31,16,9,2.25,1.35,2,2
2014-12-31,37,9,2.25,1.35,3,3
2014-12-31,25,9,2.25,1.35,1,1
2014-12-31,31,15,2.25,1.35,4,4
2014-12-31,111,9,3.24,3.24,7,7
2014-12-31,28,9,2.25,1.35,3,3
2014-12-31,116,5,30.79,21.99,6,6
2014-12-31,131,9,5.19,3.59,3,3
2014-12-31,91,9,2.5,1.5,1,1
2014-12-31,136,9,6.49,4.49,1,1
2015-01-01,40,15,2.25,1.35,4,4
2015-01-01,7,15,2.25,1.35,5,5
2015-01-01,118,14,30.79,21.33,7,7
2015-01-01,124,9,30.79,21.99,1,1
2015-01-01,119,4,30.79,23.53,1,1
2015-01-01,52,5,2.45,1.47,5,5
2015-01-01,121,9,30.79,21.99,1,1
2015-01-01,48,5,2.25,1.35,1,1
2015-01-01,122,9,30.79,21.99,2,2
2015-01-01,28,5,2.25,1.35,9,9
2015-01-01,139,15,0.45,0.27,2,2
2015-01-01,82,5,2.45,1.47,6,6
2015-01-01,7,4,2.25,1.51,9,9
2015-01-01,92,14,3.24,2.12,9,9
2015-01-01,69,9,2.45,1.47,7,7
2015-01-01,84,14,2.45,1.4,7,7
2015-01-01,10,15,2.25,1.35,3,3
2015-01-01,120,5,30.79,21.99,1,1
2015-01-02,35,9,2.25,1.35,9,9
2015-01-02,118,5,30.79,21.99,7,7
2015-01-02,76,15,2.45,1.47,5,5
2015-01-02,116,9,30.79,21.99,7,7
2015-01-02,22,15,2.25,1.35,1,1
2015-01-02,52,5,2.45,1.47,2,2
2015-01-02,99,5,3.24,3.24,10,10
2015-01-02,52,9,2.45,1.47,3,3
2015-01-02,1,5,2.25,1.35,1,1
2015-01-02,31,4,2.25,1.51,6,6
2015-01-02,16,5,2.25,1.35,1,1
2015-01-02,100,15,3.24,3.24,6,6
2015-01-02,35,15,2.25,1.35,1,1
2015-01-02,61,4,2.45,1.64,1,1
2015-01-02,122,9,30.79,21.99,1,1
2015-01-02,43,5,2.25,1.35,6,6
2015-01-02,13,9,2.25,1.35,6,6
2015-01-02,61,5,2.45,1.47,1,1
2015-01-03,125,15,30.79,21.99,8,8
2015-01-03,52,9,2.45,1.47,2,2
2015-01-03,124,15,30.79,21.99,7,7
2015-01-03,133,14,5.19,3.47,1,1
2015-01-03,6,15,2.25,1.35,1,1
2015-01-03,67,5,2.45,1.47,1,1
2015-01-03,8,4,2.25,1.51,4,4
2015-01-03,118,5,30.79,21.99,3,3
2015-01-03,107,9,3.24,3.24,2,2
2015-01-03,8,9,2.25,1.35,1,1
2015-01-03,24,5,2.25,1.35,3,3
2015-01-03,24,4,2.25,1.51,4,4
2015-01-03,55,5,2.45,1.47,6,6
2015-01-03,73,14,2.45,1.4,5,5
2015-01-03,19,15,2.25,1.35,1,1
2015-01-03,111,9,3.24,3.24,6,6
2015-01-03,120,5,30.79,21.99,4,4
2015-01-03,10,9,2.25,1.35,3,3
2015-01-03,12,15,2.25,1.35,4,4
2015-01-03,3,9,2.25,1.35,9,9
2015-01-03,52,14,2.45,1.4,9,9
2015-01-03,79,5,2.45,1.47,1,1
2015-01-03,79,15,2.45,1.47,1,1
2015-01-03,130,9,5.19,3.59,1,1
2015-01-04,57,5,2.45,1.47,3,3
2015-01-04,45,15,2.25,1.35,10,10
2015-01-04,109,15,3.24,3.24,1,1
2015-01-04,88,9,2.45,1.47,1,1
2015-01-04,45,15,2.25,1.35,6,6
2015-01-04,74,9,2.45,1.47,3,3
2015-01-04,88,9,2.45,1.47,1,1
2015-01-05,7,14,2.25,1.28,3,3
2015-01-05,47,15,2.25,1.35,7,7
2015-01-05,126,4,20.99,16.04,1,1
2015-01-05,12,14,2.25,1.28,5,5
2015-01-05,94,14,3.24,2.12,5,5
2015-01-05,4,9,2.25,1.35,8,8
2015-01-05,81,5,2.45,1.47,1,1
2015-01-05,138,5,0.44,0.27,9,5
2015-01-05,1,9,2.25,1.35,4,4
2015-01-05,125,9,30.79,21.99,9,9
2015-01-05,86,15,2.45,1.47,3,3
2015-01-05,96,9,3.24,3.24,3,3
2015-01-05,60,5,2.45,1.47,10,10
2015-01-05,11,9,2.25,1.35,3,3
2015-01-05,48,14,2.25,1.28,7,7
2015-01-05,71,5,2.45,1.47,5,5
2015-01-06,69,9,2.45,1.47,6,6
2015-01-06,103,4,3.24,2.38,3,3
2015-01-06,104,9,3.24,3.24,5,5
2015-01-06,122,5,30.79,21.99,1,1
2015-01-06,19,9,2.25,1.35,7,7
2015-01-06,136,15,6.49,4.49,5,5
2015-01-06,34,14,2.25,1.28,9,9
2015-01-06,34,5,2.25,1.35,1,1
2015-01-06,77,9,2.45,1.47,7,7
2015-01-06,110,15,3.24,3.24,1,1
2015-01-06,127,9,5.19,3.59,2,2
2015-01-06,122,5,30.79,21.99,7,7
2015-01-06,44,5,2.25,1.35,4,4
2015-01-06,133,5,5.19,3.59,2,2
2015-01-06,82,9,2.45,1.47,1,1
2015-01-06,120,9,30.79,21.99,1,1
2015-01-06,48,9,2.25,1.35,1,1
2015-01-06,94,4,3.24,2.38,7,7
2015-01-06,66,9,2.45,1.47,6,6
2015-01-06,35,5,2.25,1.35,5,5
2015-01-06,1,14,2.25,1.28,7,7
2015-01-06,58,5,2.45,1.47,3,3
2015-01-06,127,5,5.19,3.59,1,1
2015-01-06,61,15,2.45,1.47,1,1
2015-01-06,12,5,2.25,1.35,1,1
2015-01-06,141,4,0.37,0.25,11,9
2015-01-06,1,9,2.25,1.35,1,1
2015-01-06,117,4,30.79,23.53,8,8
2015-01-06,60,5,2.45,1.47,7,7
2015-01-06,124,9,30.79,21.99,1,1
2015-01-06,139,5,0.34,0.2,4,3
2015-01-06,52,5,2.45,1.47,3,3
2015-01-06,106,5,3.24,3.24,3,3
2015-01-06,62,9,2.45,1.47,2,2
2015-01-06,54,5,2.45,1.47,5,5
2015-01-07,54,4,2.45,1.64,6,6
2015-01-07,102,5,3.24,3.24,5,5
2015-01-07,11,15,2.25,1.35,7,7
2015-01-07,74,15,2.45,1.47,1,1
2015-01-07,71,5,2.45,1.47,5,5
2015-01-07,97,15,3.24,3.24,1,1
2015-01-07,52,15,2.45,1.47,8,8
2015-01-07,62,9,2.45,1.47,1,1
2015-01-07,70,15,2.45,1.47,7,7
2015-01-07,11,5,2.25,1.35,9,9
2015-01-07,34,9,2.25,1.35,5,5
2015-01-07,15,14,2.25,1.28,5,5
2015-01-07,120,15,30.79,21.99,6,6
2015-01-08,52,9,2.45,1.47,7,7
2015-01-08,112,5,30.79,21.99,1,1
2015-01-08,120,9,30.79,21.99,7,7
2015-01-08,112,5,30.79,21.99,6,6
2015-01-08,10,9,2.25,1.35,6,6
2015-01-08,33,15,2.25,1.35,1,1
2015-01-08,13,15,2.25,1.35,3,3
2015-01-08,43,9,2.25,1.35,5,5
2015-01-09,70,5,2.45,1.47,1,1
2015-01-09,13,15,2.25,1.35,1,1
2015-01-09,7,5,2.25,1.35,6,6
2015-01-09,100,15,3.24,3.24,7,7
2015-01-09,24,4,2.25,1.51,9,9
2015-01-09,63,5,2.45,1.47,1,1
2015-01-09,95,14,3.24,2.12,9,9
2015-01-09,141,15,0.45,0.27,3,3
2015-01-09,133,9,5.19,3.59,5,5
2015-01-09,15,9,2.25,1.35,8,8
2015-01-09,25,9,2.25,1.35,1,1
2015-01-09,135,5,5.19,3.59,7,7
2015-01-09,24,9,2.25,1.35,9,9
2015-01-09,37,5,2.25,1.35,10,10
2015-01-09,48,5,2.25,1.35,6,6
2015-01-09,124,5,30.79,21.99,7,7
2015-01-09,1,15,2.25,1.35,1,1
2015-01-09,70,9,2.45,1.47,9,9
2015-01-09,25,14,2.25,1.28,10,10
2015-01-09,61,9,2.45,1.47,2,2
2015-01-09,130,5,5.19,3.59,6,6
2015-01-09,139,4,0.41,0.27,10,9
2015-01-09,1,5,2.25,1.35,7,7
2015-01-09,68,5,2.45,1.47,9,9
2015-01-09,64,15,2.45,1.47,3,3
2015-01-09,132,14,5.19,3.47,6,6
2015-01-09,115,15,30.79,21.99,9,9
2015-01-09,61,5,2.45,1.47,8,8
2015-01-09,37,5,2.25,1.35,5,5
2015-01-09,20,15,2.25,1.35,1,1
2015-01-09,72,15,2.45,1.47,5,5
2015-01-09,4,5,2.25,1.35,1,1
2015-01-09,12,9,2.25,1.35,3,3
2015-01-09,104,15,3.24,3.24,1,1
2015-01-09,92,15,3.24,3.24,1,1
2015-01-09,66,5,2.45,1.47,7,7
2015-01-09,112,5,30.79,21.99,1,1
2015-01-09,129,9,5.19,3.59,7,7
2015-01-10,97,5,3.24,3.24,1,1
2015-01-10,89,5,2.45,1.47,8,8
2015-01-10,4,5,2.25,1.35,1,1
2015-01-10,65,5,2.45,1.47,1,1
2015-01-10,73,15,2.45,1.47,5,5
2015-01-10,39,9,2.25,1.35,2,2
2015-01-10,127,5,5.19,3.59,2,2
2015-01-10,83,5,2.45,1.47,1,1
2015-01-10,10,5,2.25,1.35,8,8
2015-01-10,95,9,3.24,3.24,1,1
2015-01-10,78,14,2.45,1.4,2,2
2015-01-10,71,15,2.45,1.47,2,2
2015-01-10,55,5,2.45,1.47,3,3
2015-01-10,92,15,3.24,3.24,3,3
2015-01-10,141,5,0.39,0.23,7,6
2015-01-10,134,9,5.19,3.59,7,7
2015-01-11,76,15,2.45,1.47,7,7
2015-01-11,125,15,30.79,21.99,4,4
2015-01-11,53,9,2.45,1.47,4,4
2015-01-11,107,14,3.24,2.12,5,5
2015-01-11,53,9,2.45,1.47,7,7
2015-01-11,64,5,2.45,1.47,5,5
2015-01-11,54,15,2.45,1.47,3,3
2015-01-11,17,9,2.25,1.35,3,3
2015-01-11,139,4,0.29,0.19,11,7
2015-01-11,53,5,2.45,1.47,3,3
2015-01-11,64,9,2.45,1.47,8,8
2015-01-11,91,9,2.5,1.5,3,3
2015-01-11,67,9,2.45,1.47,6,6
2015-01-11,33,5,2.25,1.35,7,7
2015-01-11,49,5,2.25,1.35,7,7
2015-01-11,24,5,2.25,1.35,7,7
2015-01-11,109,9,3.24,3.24,2,2
2015-01-11,64,5,2.45,1.47,6,6
2015-01-11,69,5,2.45,1.47,8,8
2015-01-11,46,5,2.25,1.35,7,7
2015-01-11,81,5,2.45,1.47,3,3
2015-01-11,39,9,2.25,1.35,1,1
2015-01-11,131,9,5.19,3.59,7,7
2015-01-11,141,14,0.23,0.13,2,1
2015-01-11,131,5,5.19,3.59,10,10
2015-01-11,61,9,2.45,1.47,5,5
2015-01-11,46,5,2.25,1.35,1,1
2015-01-11,23,5,2.25,1.35,10,10
2015-01-12,16,9,2.25,1.35,1,1
2015-01-12,94,9,3.24,3.24,6,6
2015-01-12,21,15,2.25,1.35,4,4
2015-01-12,70,9,2.45,1.47,9,9
2015-01-12,21,14,2.25,1.28,9,9
2015-01-12,94,9,3.24,3.24,5,5
2015-01-12,75,5,2.45,1.47,3,3
2015-01-12,80,9,2.45,1.47,1,1
2015-01-12,55,9,2.45,1.47,1,1
2015-01-12,126,4,20.99,16.04,10,10
2015-01-12,73,9,2.45,1.47,5,5
2015-01-12,21,9,2.25,1.35,10,10
2015-01-12,93,15,3.24,3.24,7,7
2015-01-12,34,9,2.25,1.35,1,1
2015-01-12,51,15,2.45,1.47,6,6
2015-01-12,58,5,2.45,1.47,9,9
2015-01-12,76,4,2.45,1.64,1,1
2015-01-12,85,14,2.45,1.4,7,7
2015-01-12,104,5,3.24,3.24,5,5
2015-01-12,28,9,2.25,1.35,9,9
2015-01-12,97,5,3.24,3.24,7,7
2015-01-12,127,5,5.19,3.59,1,1
2015-01-12,6,15,2.25,1.35,3,3
2015-01-12,25,14,2.25,1.28,7,7
2015-01-12,54,5,2.45,1.47,1,1
2015-01-12,77,4,2.45,1.64,1,1
2015-01-12,43,5,2.25,1.35,1,1
2015-01-12,32,5,2.25,1.35,3,3
2015-01-12,19,5,2.25,1.35,1,1
2015-01-12,46,5,2.25,1.35,2,2
2015-01-13,48,15,2.25,1.35,1,1
2015-01-13,139,5,0.3,0.18,6,4
2015-01-13,58,4,2.45,1.64,3,3
2015-01-13,1,15,2.25,1.35,5,5
2015-01-13,37,9,2.25,1.35,9,9
2015-01-13,19,5,2.25,1.35,6,6
2015-01-13,106,9,3.24,3.24,10,10
2015-01-13,34,9,2.25,1.35,9,9
2015-01-13,31,5,2.25,1.35,4,4
2015-01-13,109,4,3.24,2.38,1,1
2015-01-13,50,9,2.45,1.47,6,6
2015-01-13,137,5,0.34,0.2,4,3
2015-01-13,117,5,30.79,21.99,1,1
2015-01-14,17,4,2.25,1.51,4,4
2015-01-14,78,15,2.45,1.47,9,9
2015-01-14,1,9,2.25,1.35,1,1
2015-01-14,95,15,3.24,3.24,5,5
2015-01-14,138,15,0.8,0.48,7,7
2015-01-14,120,15,30.79,21.99,2,2
2015-01-14,120,15,30.79,21.99,5,5
2015-01-14,34,4,2.25,1.51,1,1
2015-01-14,45,9,2.25,1.35,9,9
2015-01-14,58,9,2.45,1.47,6,6
2015-01-14,94,5,3.24,3.24,3,3
2015-01-14,16,4,2.25,1.51,6,6
2015-01-15,122,15,30.79,21.99,1,1
2015-01-15,96,4,3.24,2.38,1,1
2015-01-15,133,15,5.19,3.59,1,1
2015-01-15,105,4,3.24,2.38,9,9
2015-01-15,45,5,2.25,1.35,4,4
2015-01-15,15,15,2.25,1.35,1,1
2015-01-15,14,9,2.25,1.35,1,1
2015-01-15,7,9,2.25,1.35,1,1
2015-01-15,132,15,5.19,3.59,5,5
2015-01-15,60,9,2.45,1.47,6,6
2015-01-15,106,5,3.24,3.24,10,10
2015-01-15,31,9,2.25,1.35,1,1
2015-01-15,37,5,2.25,1.35,10,10
2015-01-15,113,9,30.79,21.99,1,1
2015-01-15,6,9,2.25,1.35,1,1
2015-01-15,111,9,3.24,3.24,6,6
2015-01-15,31,5,2.25,1.35,1,1
2015-01-15,15,15,2.25,1.35,9,9
2015-01-15,115,15,30.79,21.99,8,8
2015-01-15,15,9,2.25,1.35,9,9
2015-01-15,15,9,2.25,1.35,6,6
2015-01-15,118,9,30.79,21.99,6,6
2015-01-15,27,9,2.25,1.35,9,9
2015-01-15,118,9,30.79,21.99,1,1
2015-01-16,114,15,30.79,21.99,7,7
2015-01-16,83,9,2.45,1.47,7,7
2015-01-16,85,9,2.45,1.47,4,4
2015-01-16,131,9,5.19,3.59,1,1
2015-01-16,66,5,2.45,1.47,1,1
2015-01-16,127,5,5.19,3.59,1,1
2015-01-16,103,15,3.24,3.24,3,3
2015-01-16,88,9,2.45,1.47,9,9
2015-01-16,103,5,3.24,3.24,7,7
2015-01-16,72,15,2.45,1.47,1,1
2015-01-16,96,9,3.24,3.24,5,5
2015-01-16,134,5,5.19,3.59,7,7
2015-01-16,84,14,2.45,1.4,3,3
2015-01-16,45,15,2.25,1.35,2,2
2015-01-16,48,5,2.25,1.35,1,1
2015-01-17,105,9,3.24,3.24,3,3
2015-01-17,66,9,2.45,1.47,1,1
2015-01-17,91,5,2.5,1.5,1,1
2015-01-17,35,4,2.25,1.51,10,10
2015-01-17,100,9,3.24,3.24,5,5
2015-01-17,67,15,2.45,1.47,1,1
2015-01-17,15,5,2.25,1.35,1,1
2015-01-17,119,9,30.79,21.99,10,10
2015-01-17,49,9,2.25,1.35,1,1
2015-01-17,61,9,2.45,1.47,1,1
2015-01-17,120,15,30.79,21.99,9,9
2015-01-17,71,15,2.45,1.47,5,5
2015-01-17,76,5,2.45,1.47,3,3
2015-01-17,74,5,2.45,1.47,5,5
2015-01-18,90,5,2.45,1.47,1,1
2015-01-18,85,5,2.45,1.47,8,8
2015-01-18,75,5,2.45,1.47,1,1
2015-01-18,82,14,2.45,1.4,3,3
2015-01-18,15,4,2.25,1.51,8,8
2015-01-18,78,9,2.45,1.47,6,6
2015-01-18,16,5,2.25,1.35,5,5
2015-01-18,77,15,2.45,1.47,2,2
2015-01-18,13,9,2.25,1.35,8,8
2015-01-18,85,9,2.45,1.47,1,1
2015-01-18,29,9,2.25,1.35,4,4
2015-01-18,126,15,20.99,14.99,3,3
2015-01-18,1,14,2.25,1.28,6,6
2015-01-18,97,9,3.24,3.24,9,9
2015-01-18,58,9,2.45,1.47,2,2
2015-01-18,125,9,30.79,21.99,2,2
2015-01-18,133,5,5.19,3.59,5,5
2015-01-18,87,5,2.45,1.47,1,1
2015-01-18,103,5,3.24,3.24,1,1
2015-01-18,60,9,2.45,1.47,7,7
2015-01-18,10,4,2.25,1.51,1,1
2015-01-18,83,4,2.45,1.64,1,1
2015-01-18,129,5,5.19,3.59,9,9
2015-01-18,7,14,2.25,1.28,4,4
2015-01-18,71,5,2.45,1.47,1,1
2015-01-18,102,5,3.24,3.24,5,5
2015-01-18,12,4,2.25,1.51,1,1
2015-01-18,96,9,3.24,3.24,5,5
2015-01-18,10,15,2.25,1.35,5,5
2015-01-18,32,5,2.25,1.35,2,2
2015-01-18,32,5,2.25,1.35,1,1
2015-01-18,71,15,2.45,1.47,5,5
2015-01-18,67,5,2.45,1.47,9,9
2015-01-18,26,9,2.25,1.35,1,1
2015-01-18,23,5,2.25,1.35,3,3
2015-01-18,117,9,30.79,21.99,1,1
2015-01-18,61,5,2.45,1.47,1,1
2015-01-18,109,5,3.24,3.24,9,9
2015-01-18,110,4,3.24,2.38,5,5
2015-01-18,52,15,2.45,1.47,9,9
2015-01-18,48,9,2.25,1.35,2,2
2015-01-18,10,5,2.25,1.35,2,2
2015-01-18,51,5,2.45,1.47,3,3
2015-01-18,121,15,30.79,21.99,1,1
2015-01-19,56,15,2.45,1.47,3,3
2015-01-19,126,15,20.99,14.99,5,5
2015-01-19,103,14,3.24,2.12,7,7
2015-01-19,91,5,2.5,1.5,1,1
2015-01-19,127,14,5.19,3.47,5,5
2015-01-19,1,5,2.25,1.35,2,2
2015-01-19,134,4,5.19,3.87,3,3
2015-01-19,2,9,2.25,1.35,1,1
2015-01-19,77,5,2.45,1.47,6,6
2015-01-19,82,9,2.45,1.47,1,1
2015-01-19,27,5,2.25,1.35,7,7
2015-01-20,12,5,2.25,1.35,1,1
2015-01-20,40,9,2.25,1.35,9,9
2015-01-20,75,5,2.45,1.47,1,1
2015-01-20,25,5,2.25,1.35,7,7
2015-01-20,141,15,0.38,0.23,6,5
2015-01-20,21,5,2.25,1.35,1,1
2015-01-20,64,9,2.45,1.47,1,1
2015-01-20,76,9,2.45,1.47,8,8
2015-01-20,95,5,3.24,3.24,1,1
2015-01-20,95,15,3.24,3.24,9,9
2015-01-20,86,9,2.45,1.47,1,1
2015-01-20,46,14,2.25,1.28,8,8
2015-01-20,34,5,2.25,1.35,3,3
2015-01-20,76,14,2.45,1.4,10,10
2015-01-21,52,5,2.45,1.47,1,1
2015-01-21,115,5,30.79,21.99,6,6
2015-01-21,130,5,5.19,3.59,7,7
2015-01-21,48,4,2.25,1.51,1,1
2015-01-21,30,9,2.25,1.35,5,5
2015-01-21,73,9,2.45,1.47,6,6
2015-01-21,54,9,2.45,1.47,10,10
2015-01-21,75,4,2.45,1.64,4,4
2015-01-21,64,9,2.45,1.47,10,10
2015-01-21,16,9,2.25,1.35,8,8
2015-01-21,52,9,2.45,1.47,2,2
2015-01-21,45,15,2.25,1.35,8,8
2015-01-21,78,5,2.45,1.47,5,5
2015-01-21,41,9,2.25,1.35,9,9
2015-01-21,91,14,2.5,1.43,6,6
2015-01-21,104,14,3.24,2.12,1,1
2015-01-21,38,9,2.25,1.35,1,1
2015-01-21,48,14,2.25,1.28,9,9
2015-01-21,3,5,2.25,1.35,1,1
2015-01-22,132,5,5.19,3.59,5,5
2015-01-22,71,9,2.45,1.47,3,3
2015-01-22,85,15,2.45,1.47,3,3
2015-01-22,40,4,2.25,1.51,1,1
