s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2014-12-25,7,16,2.25,1.35,1,1
2014-12-25,19,11,2.25,1.13,7,7
2014-12-25,7,12,2.25,1.35,9,9
2014-12-25,76,16,2.35,1.41,1,1
2014-12-25,72,11,2.35,1.18,5,5
2014-12-25,52,11,2.35,1.18,8,8
2014-12-25,135,13,5.19,3.35,4,4
2014-12-25,64,11,2.35,1.18,5,5
2014-12-25,40,11,2.25,1.13,7,7
2014-12-25,43,13,2.25,1.22,2,2
2014-12-25,140,13,0.38,0.2,4,2
2014-12-25,132,20,5.19,3.67,1,1
2014-12-25,12,12,2.25,1.35,7,7
2014-12-25,121,16,30.79,21.99,6,6
2014-12-25,39,11,2.25,1.13,9,9
2014-12-25,6,16,2.25,1.35,5,5
2014-12-25,121,11,30.79,19.79,6,6
2014-12-25,51,16,2.35,1.41,6,6
2014-12-25,117,12,30.79,21.99,9,9
2014-12-25,115,16,30.79,21.99,9,9
2014-12-25,92,13,3.24,2.05,1,1
2014-12-25,34,13,2.25,1.22,5,5
2014-12-25,16,13,2.25,1.22,2,2
2014-12-25,102,12,3.24,3.24,1,1
2014-12-25,30,16,2.25,1.35,1,1
2014-12-25,59,16,2.35,1.41,1,1
2014-12-25,106,16,3.24,3.24,7,7
2014-12-25,89,16,2.35,1.41,7,7
2014-12-25,102,13,3.24,2.05,6,6
2014-12-25,4,11,2.25,1.13,6,6
2014-12-25,112,11,30.79,19.79,9,9
2014-12-25,106,20,3.24,2.25,1,1
2014-12-25,36,10,2.25,1.35,7,7
2014-12-25,127,13,5.19,3.35,5,5
2014-12-26,85,12,2.35,1.41,1,1
2014-12-26,81,20,2.35,1.46,10,10
2014-12-26,88,2,2.35,1.41,3,3
2014-12-26,11,13,2.25,1.22,5,5
2014-12-26,43,13,2.25,1.22,9,9
2014-12-26,13,11,2.25,1.13,9,9
2014-12-26,82,13,2.35,1.27,5,5
2014-12-26,6,11,2.25,1.13,1,1
2014-12-26,96,13,3.24,2.05,1,1
2014-12-26,115,16,30.79,21.99,1,1
2014-12-26,10,16,2.25,1.35,10,10
2014-12-26,114,10,30.79,21.99,4,4
2014-12-26,136,16,6.49,4.49,5,5
2014-12-26,123,20,30.79,22.43,1,1
2014-12-26,78,11,2.35,1.18,3,3
2014-12-27,74,11,2.35,1.18,3,3
2014-12-27,37,11,2.25,1.13,9,9
2014-12-27,31,2,2.25,1.35,9,9
2014-12-27,71,20,2.35,1.46,9,9
2014-12-27,1,11,2.25,1.13,3,3
2014-12-27,109,20,3.24,2.25,9,9
2014-12-27,104,13,3.24,2.05,7,7
2014-12-27,58,2,2.35,1.41,10,10
2014-12-27,67,2,2.35,1.41,5,5
2014-12-27,94,13,3.24,2.05,1,1
2014-12-27,37,16,2.25,1.35,7,7
2014-12-27,43,2,2.25,1.35,1,1
2014-12-27,15,20,2.25,1.4,6,6
2014-12-27,21,13,2.25,1.22,1,1
2014-12-27,72,13,2.35,1.27,6,6
2014-12-27,69,11,2.35,1.18,7,7
2014-12-27,97,11,3.24,1.94,7,7
2014-12-27,6,13,2.25,1.22,5,5
2014-12-28,38,11,2.25,1.13,10,10
2014-12-28,111,11,3.24,1.94,7,7
2014-12-28,135,12,5.19,3.59,1,1
2014-12-28,54,11,2.35,1.18,7,7
2014-12-28,14,13,2.25,1.22,8,8
2014-12-28,57,20,2.35,1.46,9,9
2014-12-28,58,13,2.35,1.27,7,7
2014-12-28,79,13,2.35,1.27,1,1
2014-12-28,26,11,2.25,1.13,5,5
2014-12-28,80,13,2.35,1.27,1,1
2014-12-28,2,12,2.25,1.35,6,6
2014-12-28,37,20,2.25,1.4,1,1
2014-12-28,3,11,2.25,1.13,5,5
2014-12-28,17,11,2.25,1.13,5,5
2014-12-28,37,11,2.25,1.13,7,7
2014-12-28,27,13,2.25,1.22,5,5
2014-12-28,80,11,2.35,1.18,9,9
2014-12-28,60,13,2.35,1.27,6,6
2014-12-28,103,2,3.24,3.24,9,9
2014-12-28,32,13,2.25,1.22,5,5
2014-12-28,24,11,2.25,1.13,7,7
2014-12-28,130,10,5.19,3.59,1,1
2014-12-28,48,16,2.25,1.35,7,7
2014-12-28,42,2,2.25,1.35,1,1
2014-12-28,91,13,2.5,1.35,1,1
2014-12-28,70,11,2.35,1.18,3,3
2014-12-28,38,16,2.25,1.35,4,4
2014-12-28,89,12,2.35,1.41,1,1
2014-12-29,124,11,30.79,19.79,1,1
2014-12-29,1,10,2.25,1.35,1,1
2014-12-29,37,11,2.25,1.13,6,6
2014-12-29,30,11,2.25,1.13,1,1
2014-12-29,22,11,2.25,1.13,6,6
2014-12-29,59,11,2.35,1.18,9,9
2014-12-29,138,13,0.65,0.35,11,9
2014-12-29,112,11,30.79,19.79,1,1
2014-12-29,133,11,5.19,3.19,9,9
2014-12-29,59,13,2.35,1.27,1,1
2014-12-29,58,11,2.35,1.18,6,6
2014-12-29,104,13,3.24,2.05,7,7
2014-12-29,122,20,30.79,22.43,5,5
2014-12-29,64,11,2.35,1.18,6,6
2014-12-29,8,11,2.25,1.13,7,7
2014-12-29,54,13,2.35,1.27,9,9
2014-12-29,61,11,2.35,1.18,3,3
2014-12-29,40,2,2.25,1.35,8,8
2014-12-29,54,13,2.35,1.27,6,6
2014-12-30,133,12,5.19,3.59,1,1
2014-12-30,40,12,2.25,1.35,1,1
2014-12-30,59,11,2.35,1.18,7,7
2014-12-30,95,11,3.24,1.94,1,1
2014-12-30,105,11,3.24,1.94,1,1
2014-12-30,139,11,0.3,0.15,6,4
2014-12-30,107,11,3.24,1.94,7,7
2014-12-30,97,2,3.24,3.24,7,7
2014-12-30,97,20,3.24,2.25,1,1
2014-12-30,139,16,0.3,0.18,6,4
2014-12-30,48,20,2.25,1.4,3,3
2014-12-30,83,11,2.35,1.18,7,7
2014-12-31,13,16,2.25,1.35,3,3
2014-12-31,136,11,6.49,3.99,7,7
2014-12-31,40,11,2.25,1.13,10,10
2014-12-31,95,2,3.24,3.24,1,1
2014-12-31,24,13,2.25,1.22,7,7
2014-12-31,92,13,3.24,2.05,1,1
2014-12-31,35,11,2.25,1.13,1,1
2014-12-31,22,11,2.25,1.13,7,7
2014-12-31,134,10,5.19,3.59,7,7
2014-12-31,70,16,2.35,1.41,9,9
2014-12-31,112,12,30.79,21.99,6,6
2014-12-31,127,13,5.19,3.35,7,7
2014-12-31,26,13,2.25,1.22,1,1
2014-12-31,106,13,3.24,2.05,5,5
2014-12-31,57,11,2.35,1.18,4,4
2014-12-31,31,13,2.25,1.22,5,5
2014-12-31,28,16,2.25,1.35,3,3
2014-12-31,6,12,2.25,1.35,8,8
2014-12-31,67,11,2.35,1.18,1,1
2014-12-31,40,16,2.25,1.35,9,9
2014-12-31,90,13,2.35,1.27,6,6
2014-12-31,94,11,3.24,1.94,1,1
2014-12-31,61,11,2.35,1.18,9,9
2014-12-31,11,11,2.25,1.13,1,1
2014-12-31,40,13,2.25,1.22,5,5
2014-12-31,46,11,2.25,1.13,7,7
2014-12-31,1,13,2.25,1.22,3,3
2014-12-31,94,10,3.24,3.24,4,4
2014-12-31,130,11,5.19,3.19,5,5
2014-12-31,29,13,2.25,1.22,1,1
2014-12-31,55,11,2.35,1.18,1,1
2014-12-31,82,12,2.35,1.41,2,2
2014-12-31,118,13,30.79,20.67,10,10
2014-12-31,13,10,2.25,1.35,3,3
2014-12-31,95,13,3.24,2.05,1,1
2014-12-31,72,16,2.35,1.41,8,8
2014-12-31,31,11,2.25,1.13,9,9
2014-12-31,39,12,2.25,1.35,5,5
2014-12-31,63,10,2.35,1.41,1,1
2014-12-31,38,13,2.25,1.22,7,7
2014-12-31,40,13,2.25,1.22,9,9
2014-12-31,13,20,2.25,1.4,3,3
2014-12-31,53,11,2.35,1.18,9,9
2014-12-31,1,11,2.25,1.13,3,3
2014-12-31,82,13,2.35,1.27,4,4
2014-12-31,69,12,2.35,1.41,3,3
2014-12-31,1,2,2.25,1.35,1,1
2014-12-31,60,16,2.35,1.41,8,8
2014-12-31,48,11,2.25,1.13,9,9
2014-12-31,120,11,30.79,19.79,7,7
2014-12-31,61,13,2.35,1.27,1,1
2014-12-31,102,16,3.24,3.24,6,6
2014-12-31,106,13,3.24,2.05,5,5
2014-12-31,1,11,2.25,1.13,9,9
2014-12-31,46,16,2.25,1.35,7,7
2014-12-31,129,13,5.19,3.35,9,9
2014-12-31,69,11,2.35,1.18,5,5
2014-12-31,79,20,2.35,1.46,1,1
2014-12-31,53,11,2.35,1.18,1,1
2014-12-31,72,16,2.35,1.41,1,1
2014-12-31,133,11,5.19,3.19,4,4
2014-12-31,24,11,2.25,1.13,3,3
2014-12-31,95,11,3.24,1.94,1,1
2014-12-31,1,11,2.25,1.13,3,3
2014-12-31,29,16,2.25,1.35,7,7
2014-12-31,82,20,2.35,1.46,9,9
2014-12-31,1,20,2.25,1.4,4,4
2014-12-31,37,11,2.25,1.13,6,6
2014-12-31,130,13,5.19,3.35,5,5
2014-12-31,91,20,2.5,1.55,9,9
2014-12-31,19,13,2.25,1.22,9,9
2014-12-31,59,11,2.35,1.18,3,3
2014-12-31,92,10,3.24,3.24,6,6
2014-12-31,70,13,2.35,1.27,1,1
2014-12-31,1,13,2.25,1.22,6,6
2014-12-31,13,2,2.25,1.35,10,10
2014-12-31,94,11,3.24,1.95,2,2
2014-12-31,54,16,2.35,1.41,2,2
2014-12-31,114,2,30.79,21.99,7,7
2014-12-31,114,2,30.79,21.99,1,1
2014-12-31,52,13,2.35,1.27,7,7
2014-12-31,97,11,3.24,1.94,3,3
2014-12-31,87,12,2.35,1.41,7,7
2014-12-31,136,16,6.49,4.49,7,7
2014-12-31,74,10,2.35,1.41,9,9
2014-12-31,120,11,30.79,19.79,2,2
2014-12-31,7,16,2.25,1.35,3,3
2014-12-31,42,11,2.25,1.13,1,1
2014-12-31,82,11,2.35,1.18,1,1
2014-12-31,31,11,2.25,1.13,6,6
2014-12-31,40,11,2.25,1.13,9,9
2014-12-31,31,13,2.25,1.22,9,9
2014-12-31,99,11,3.24,1.94,3,3
2014-12-31,46,16,2.25,1.35,9,9
2014-12-31,4,2,2.25,1.35,1,1
2014-12-31,1,16,2.25,1.35,1,1
2014-12-31,5,16,2.25,1.35,4,4
2014-12-31,8,16,2.25,1.35,1,1
2014-12-31,101,20,3.24,2.25,7,7
2014-12-31,106,16,3.24,3.24,5,5
2014-12-31,137,16,0.45,0.27,1,1
2014-12-31,7,13,2.25,1.22,7,7
2014-12-31,64,11,2.35,1.18,2,2
2014-12-31,53,11,2.35,1.18,1,1
2014-12-31,58,16,2.35,1.41,9,9
2014-12-31,94,10,3.24,3.24,10,10
2014-12-31,88,11,2.35,1.18,3,3
2014-12-31,47,2,2.25,1.35,1,1
2014-12-31,67,10,2.35,1.41,1,1
2014-12-31,20,13,2.25,1.22,1,1
2014-12-31,62,11,2.35,1.18,7,7
2014-12-31,109,11,3.24,1.94,4,4
2014-12-31,58,16,2.35,1.41,7,7
2014-12-31,83,11,2.35,1.18,1,1
2014-12-31,65,13,2.35,1.27,5,5
2014-12-31,38,16,2.25,1.35,7,7
2014-12-31,29,16,2.25,1.35,9,9
2014-12-31,85,13,2.35,1.27,9,9
2014-12-31,86,11,2.35,1.18,5,5
2015-01-01,34,11,2.25,1.13,1,1
2015-01-01,58,12,2.45,1.47,5,5
2015-01-01,19,13,2.25,1.22,1,1
2015-01-01,124,16,30.79,21.99,7,7
2015-01-01,60,2,2.45,1.47,1,1
2015-01-01,100,16,3.24,3.24,3,3
2015-01-01,133,16,5.19,3.59,8,8
2015-01-01,47,10,2.25,1.35,1,1
2015-01-01,19,13,2.25,1.22,1,1
2015-01-01,36,12,2.25,1.35,1,1
2015-01-01,97,20,3.24,2.25,1,1
2015-01-01,134,16,5.19,3.59,1,1
2015-01-01,61,10,2.45,1.47,9,9
2015-01-01,25,13,2.25,1.22,1,1
2015-01-01,132,13,5.19,3.35,4,4
2015-01-01,124,2,30.79,21.99,5,5
2015-01-01,10,2,2.25,1.35,9,9
2015-01-01,89,13,2.45,1.32,1,1
2015-01-02,92,11,3.24,1.94,9,9
2015-01-02,130,11,5.19,3.19,9,9
2015-01-02,49,12,2.25,1.35,1,1
2015-01-02,123,11,30.79,19.79,5,5
2015-01-02,91,13,2.5,1.35,9,9
2015-01-02,141,11,0.15,0.08,3,1
2015-01-02,103,11,3.24,1.94,8,8
2015-01-02,120,13,30.79,20.67,6,6
2015-01-02,35,13,2.25,1.22,1,1
2015-01-02,77,20,2.45,1.52,8,8
2015-01-02,102,13,3.24,2.05,10,10
2015-01-02,54,20,2.45,1.52,6,6
2015-01-02,133,13,5.19,3.35,8,8
2015-01-02,51,13,2.45,1.32,6,6
2015-01-02,31,16,2.25,1.35,6,6
2015-01-02,11,11,2.25,1.13,4,4
2015-01-03,10,16,2.25,1.35,10,10
2015-01-03,134,11,5.19,3.19,5,5
2015-01-03,100,16,3.24,3.24,5,5
2015-01-03,70,11,2.45,1.23,3,3
2015-01-03,74,13,2.45,1.32,1,1
2015-01-03,54,20,2.45,1.52,4,4
2015-01-03,33,13,2.25,1.22,1,1
2015-01-03,29,13,2.25,1.22,10,10
2015-01-03,33,13,2.25,1.22,9,9
2015-01-03,38,11,2.25,1.13,1,1
2015-01-03,19,20,2.25,1.4,5,5
2015-01-03,40,11,2.25,1.13,4,4
2015-01-03,17,11,2.25,1.13,3,3
2015-01-03,70,13,2.45,1.32,3,3
2015-01-03,25,11,2.25,1.13,7,7
2015-01-03,138,13,0.8,0.43,1,1
2015-01-03,19,20,2.25,1.4,9,9
2015-01-03,52,13,2.45,1.32,9,9
2015-01-03,34,2,2.25,1.35,3,3
2015-01-03,59,11,2.45,1.23,5,5
2015-01-03,16,13,2.25,1.22,1,1
2015-01-03,75,13,2.45,1.32,5,5
2015-01-03,55,13,2.45,1.32,9,9
2015-01-03,12,11,2.25,1.13,5,5
2015-01-03,94,11,3.24,1.94,3,3
2015-01-03,124,13,30.79,20.67,1,1
2015-01-03,20,2,2.25,1.35,8,8
2015-01-03,95,13,3.24,2.05,1,1
2015-01-03,34,16,2.25,1.35,2,2
2015-01-03,91,13,2.5,1.35,9,9
2015-01-03,124,11,30.79,19.79,1,1
2015-01-03,123,11,30.79,19.79,2,2
2015-01-03,133,13,5.19,3.35,1,1
2015-01-03,136,20,6.49,4.59,8,8
2015-01-03,50,11,2.45,1.23,1,1
2015-01-03,94,11,3.24,1.94,7,7
2015-01-03,21,11,2.25,1.13,7,7
2015-01-03,67,10,2.45,1.47,4,4
2015-01-03,1,12,2.25,1.35,8,8
2015-01-03,6,10,2.25,1.35,10,10
2015-01-03,106,13,3.24,2.05,7,7
2015-01-03,115,2,30.79,21.99,7,7
2015-01-04,95,11,3.24,1.94,9,9
2015-01-04,57,11,2.45,1.23,3,3
2015-01-04,62,13,2.45,1.32,5,5
2015-01-04,21,11,2.25,1.13,5,5
2015-01-04,13,16,2.25,1.35,9,9
2015-01-04,79,11,2.45,1.23,5,5
2015-01-04,51,11,2.45,1.23,3,3
2015-01-04,49,2,2.25,1.35,1,1
2015-01-04,99,16,3.24,3.24,6,6
2015-01-04,28,16,2.25,1.35,1,1
2015-01-04,111,13,3.24,2.05,3,3
2015-01-04,61,16,2.45,1.47,6,6
2015-01-04,127,11,5.19,3.19,3,3
2015-01-04,92,16,3.24,3.24,7,7
2015-01-04,104,11,3.24,1.94,7,7
2015-01-04,68,12,2.45,1.47,1,1
2015-01-04,64,12,2.45,1.47,5,5
2015-01-04,58,12,2.45,1.47,8,8
2015-01-04,30,16,2.25,1.35,8,8
2015-01-04,62,16,2.45,1.47,1,1
2015-01-04,58,10,2.45,1.47,10,10
2015-01-05,110,2,3.24,3.24,6,6
2015-01-05,45,13,2.25,1.22,7,7
2015-01-05,121,16,30.79,21.99,3,3
2015-01-05,61,12,2.45,1.47,1,1
2015-01-05,48,2,2.25,1.35,3,3
2015-01-05,97,12,3.24,3.24,10,10
2015-01-05,116,11,30.79,19.79,4,4
2015-01-05,16,10,2.25,1.35,7,7
2015-01-05,14,11,2.25,1.13,5,5
2015-01-05,132,13,5.19,3.35,1,1
2015-01-05,13,16,2.25,1.35,7,7
2015-01-05,67,11,2.45,1.23,9,9
2015-01-05,95,11,3.24,1.95,2,2
2015-01-05,76,16,2.45,1.47,9,9
2015-01-05,1,2,2.25,1.35,5,5
2015-01-05,129,16,5.19,3.59,1,1
2015-01-06,29,2,2.25,1.35,7,7
2015-01-06,5,11,2.25,1.13,4,4
2015-01-06,97,20,3.24,2.25,1,1
2015-01-06,4,11,2.25,1.13,5,5
2015-01-06,19,2,2.25,1.35,9,9
2015-01-06,32,11,2.25,1.13,1,1
2015-01-06,12,13,2.25,1.22,4,4
2015-01-06,89,13,2.45,1.32,1,1
2015-01-06,6,12,2.25,1.35,10,10
2015-01-06,117,13,30.79,20.67,6,6
2015-01-06,104,11,3.24,1.94,5,5
2015-01-06,59,13,2.45,1.32,5,5
2015-01-06,95,11,3.24,1.94,6,6
2015-01-06,19,11,2.25,1.13,6,6
2015-01-06,1,12,2.25,1.35,7,7
2015-01-06,82,13,2.45,1.32,9,9
2015-01-06,7,16,2.25,1.35,9,9
2015-01-06,19,11,2.25,1.13,2,2
2015-01-06,46,13,2.25,1.22,7,7
2015-01-06,123,11,30.79,19.79,6,6
2015-01-06,3,12,2.25,1.35,9,9
2015-01-06,133,20,5.19,3.67,9,9
2015-01-06,1,13,2.25,1.22,1,1
2015-01-06,109,11,3.24,1.94,3,3
2015-01-06,121,13,30.79,20.67,5,5
2015-01-06,106,13,3.24,2.05,5,5
2015-01-06,100,12,3.24,3.24,3,3
2015-01-06,82,13,2.45,1.32,1,1
2015-01-06,113,11,30.79,19.79,7,7
2015-01-06,19,11,2.25,1.13,2,2
2015-01-06,17,11,2.25,1.13,2,2
2015-01-06,36,16,2.25,1.35,2,2
2015-01-06,98,16,3.24,3.24,1,1
2015-01-06,1,13,2.25,1.22,1,1
2015-01-07,51,13,2.45,1.32,1,1
2015-01-07,96,11,3.24,1.94,7,7
2015-01-07,13,13,2.25,1.22,9,9
2015-01-07,37,11,2.25,1.13,1,1
2015-01-07,141,11,0.38,0.19,12,10
2015-01-07,25,10,2.25,1.35,8,8
2015-01-07,83,2,2.45,1.47,7,7
2015-01-07,130,16,5.19,3.59,7,7
2015-01-07,59,10,2.45,1.47,7,7
2015-01-07,13,11,2.25,1.13,7,7
2015-01-07,31,20,2.25,1.4,2,2
2015-01-07,7,12,2.25,1.35,6,6
2015-01-07,76,16,2.45,1.47,1,1
2015-01-08,17,11,2.25,1.13,6,6
2015-01-08,1,20,2.25,1.4,1,1
2015-01-08,6,11,2.25,1.13,1,1
2015-01-08,66,13,2.45,1.32,10,10
2015-01-08,25,13,2.25,1.22,1,1
2015-01-08,100,13,3.24,2.05,1,1
2015-01-08,28,2,2.25,1.35,10,10
2015-01-08,28,12,2.25,1.35,9,9
2015-01-08,20,10,2.25,1.35,6,6
2015-01-08,76,11,2.45,1.23,7,7
2015-01-08,112,16,30.79,21.99,8,8
2015-01-08,137,10,0.32,0.19,7,5
2015-01-09,112,13,30.79,20.67,10,10
2015-01-09,64,16,2.45,1.47,4,4
2015-01-09,78,11,2.45,1.23,7,7
2015-01-09,58,11,2.45,1.23,5,5
2015-01-09,118,13,30.79,20.67,1,1
2015-01-09,19,16,2.25,1.35,5,5
2015-01-09,52,13,2.45,1.32,1,1
2015-01-09,33,16,2.25,1.35,4,4
2015-01-09,66,11,2.45,1.23,7,7
2015-01-09,120,11,30.79,19.79,5,5
2015-01-09,15,20,2.25,1.4,10,10
2015-01-09,104,16,3.24,3.24,9,9
2015-01-09,133,13,5.19,3.35,3,3
2015-01-09,80,16,2.45,1.47,5,5
2015-01-09,34,11,2.25,1.13,6,6
2015-01-09,69,11,2.45,1.23,9,9
2015-01-09,68,10,2.45,1.47,9,9
2015-01-09,125,11,30.79,19.79,9,9
2015-01-09,133,12,5.19,3.59,2,2
2015-01-09,100,11,3.24,1.94,1,1
2015-01-09,112,16,30.79,21.99,9,9
2015-01-09,46,12,2.25,1.35,7,7
2015-01-09,112,20,30.79,22.43,4,4
2015-01-09,117,13,30.79,20.67,6,6
2015-01-09,42,16,2.25,1.35,5,5
2015-01-09,21,11,2.25,1.13,7,7
2015-01-09,78,16,2.45,1.47,9,9
2015-01-09,29,10,2.25,1.35,5,5
2015-01-09,67,13,2.45,1.32,3,3
2015-01-09,14,2,2.25,1.35,3,3
2015-01-09,93,16,3.24,3.24,1,1
2015-01-09,31,16,2.25,1.35,5,5
2015-01-09,37,10,2.25,1.35,1,1
2015-01-09,117,16,30.79,21.99,7,7
2015-01-09,82,20,2.45,1.52,5,5
2015-01-09,61,10,2.45,1.47,6,6
2015-01-09,40,11,2.25,1.13,8,8
2015-01-09,70,13,2.45,1.32,5,5
2015-01-09,24,13,2.25,1.22,1,1
2015-01-09,138,16,0.6,0.36,4,3
2015-01-09,139,16,0.39,0.23,7,6
2015-01-09,138,20,0.5,0.31,8,5
2015-01-09,2,11,2.25,1.13,1,1
2015-01-09,14,13,2.25,1.22,1,1
2015-01-09,14,13,2.25,1.22,3,3
2015-01-09,140,11,0.42,0.21,9,5
2015-01-09,18,2,2.25,1.35,4,4
2015-01-09,88,12,2.45,1.47,1,1
2015-01-09,71,13,2.45,1.32,1,1
2015-01-09,55,11,2.45,1.23,1,1
2015-01-09,65,13,2.45,1.32,9,9
2015-01-09,115,13,30.79,20.67,8,8
2015-01-09,106,11,3.24,1.94,9,9
2015-01-09,9,13,2.25,1.22,5,5
2015-01-09,129,2,5.19,3.59,5,5
2015-01-09,20,13,2.25,1.22,1,1
2015-01-09,25,16,2.25,1.35,7,7
2015-01-09,75,11,2.45,1.23,5,5
2015-01-09,40,16,2.25,1.35,7,7
2015-01-09,103,11,3.24,1.94,6,6
2015-01-09,25,20,2.25,1.4,1,1
2015-01-09,70,16,2.45,1.47,3,3
2015-01-09,137,12,0.28,0.17,8,5
2015-01-09,58,13,2.45,1.32,7,7
2015-01-09,18,13,2.25,1.22,1,1
2015-01-09,1,13,2.25,1.22,1,1
2015-01-09,44,20,2.25,1.4,3,3
2015-01-09,6,20,2.25,1.4,1,1
2015-01-09,106,16,3.24,3.24,10,10
2015-01-09,103,2,3.24,3.24,3,3
2015-01-10,28,13,2.25,1.22,1,1
2015-01-10,85,13,2.45,1.32,5,5
2015-01-10,72,12,2.45,1.47,7,7
2015-01-10,16,11,2.25,1.13,9,9
2015-01-10,25,11,2.25,1.13,1,1
2015-01-10,61,13,2.45,1.32,3,3
2015-01-10,64,11,2.45,1.23,8,8
2015-01-10,111,2,3.24,3.24,9,9
2015-01-10,43,13,2.25,1.22,10,10
2015-01-10,137,12,0.37,0.22,11,9
2015-01-10,42,11,2.25,1.13,9,9
2015-01-10,84,13,2.45,1.32,9,9
2015-01-10,32,10,2.25,1.35,9,9
2015-01-11,37,13,2.25,1.22,8,8
2015-01-11,90,13,2.45,1.33,2,2
2015-01-11,88,13,2.45,1.32,6,6
2015-01-11,114,13,30.79,20.67,6,6
2015-01-11,121,16,30.79,21.99,5,5
2015-01-11,30,13,2.25,1.22,9,9
2015-01-11,100,10,3.24,3.24,3,3
2015-01-11,66,16,2.45,1.47,5,5
2015-01-11,100,13,3.24,2.05,9,9
2015-01-11,70,2,2.45,1.47,1,1
2015-01-11,121,11,30.79,19.79,5,5
2015-01-11,74,11,2.45,1.23,1,1
2015-01-11,53,13,2.45,1.32,1,1
2015-01-11,130,11,5.19,3.19,3,3
2015-01-11,73,10,2.45,1.47,1,1
2015-01-11,70,10,2.45,1.47,10,10
2015-01-11,57,16,2.45,1.47,3,3
2015-01-11,31,11,2.25,1.13,8,8
2015-01-12,76,13,2.45,1.32,1,1
2015-01-12,91,13,2.5,1.35,7,7
2015-01-12,16,20,2.25,1.4,3,3
2015-01-12,91,10,2.5,1.5,2,2
2015-01-12,67,13,2.45,1.32,1,1
2015-01-12,53,12,2.45,1.47,6,6
2015-01-12,6,13,2.25,1.22,6,6
2015-01-12,133,13,5.19,3.35,8,8
2015-01-12,100,20,3.24,2.25,1,1
2015-01-12,45,20,2.25,1.4,1,1
2015-01-12,31,16,2.25,1.35,1,1
2015-01-12,119,13,30.79,20.67,1,1
2015-01-12,1,13,2.25,1.22,1,1
2015-01-12,54,20,2.45,1.52,3,3
2015-01-12,121,20,30.79,22.43,1,1
2015-01-12,114,11,30.79,19.79,2,2
2015-01-12,22,13,2.25,1.22,2,2
2015-01-12,34,13,2.25,1.22,7,7
2015-01-12,85,13,2.45,1.32,6,6
2015-01-12,117,11,30.79,19.79,3,3
2015-01-12,70,11,2.45,1.23,3,3
2015-01-12,97,11,3.24,1.94,1,1
2015-01-12,88,13,2.45,1.32,6,6
2015-01-12,60,16,2.45,1.47,1,1
2015-01-12,64,13,2.45,1.32,4,4
2015-01-12,54,16,2.45,1.47,10,10
2015-01-12,97,16,3.24,3.24,10,10
2015-01-12,24,10,2.25,1.35,5,5
2015-01-12,46,11,2.25,1.13,1,1
2015-01-12,107,13,3.24,2.05,3,3
2015-01-12,48,11,2.25,1.13,1,1
2015-01-13,34,13,2.25,1.22,6,6
2015-01-13,67,13,2.45,1.32,7,7
2015-01-13,37,20,2.25,1.4,7,7
2015-01-13,106,16,3.24,3.24,5,5
2015-01-13,100,11,3.24,1.94,9,9
2015-01-13,83,11,2.45,1.23,8,8
2015-01-13,76,10,2.45,1.47,7,7
2015-01-13,20,11,2.25,1.13,1,1
2015-01-13,36,13,2.25,1.22,3,3
2015-01-13,44,2,2.25,1.35,5,5
2015-01-13,81,10,2.45,1.47,5,5
2015-01-13,58,11,2.45,1.23,5,5
2015-01-13,118,16,30.79,21.99,6,6
2015-01-13,99,12,3.24,3.24,1,1
2015-01-13,70,12,2.45,1.47,6,6
2015-01-13,69,13,2.45,1.32,9,9
2015-01-14,127,11,5.19,3.19,7,7
2015-01-14,131,2,5.19,3.59,5,5
2015-01-14,49,16,2.25,1.35,1,1
2015-01-14,61,11,2.45,1.23,9,9
2015-01-14,1,2,2.25,1.35,3,3
2015-01-14,11,16,2.25,1.35,7,7
2015-01-14,28,13,2.25,1.22,2,2
2015-01-14,3,11,2.25,1.13,3,3
2015-01-14,121,16,30.79,21.99,1,1
2015-01-14,86,16,2.45,1.47,4,4
2015-01-14,65,11,2.45,1.23,5,5
2015-01-14,88,11,2.45,1.23,1,1
2015-01-14,30,13,2.25,1.22,8,8
2015-01-14,26,11,2.25,1.13,2,2
2015-01-14,67,13,2.45,1.32,3,3
2015-01-14,46,13,2.25,1.22,1,1
2015-01-15,58,13,2.45,1.32,9,9
2015-01-15,70,16,2.45,1.47,8,8
2015-01-15,46,13,2.25,1.22,1,1
2015-01-15,108,13,3.24,2.05,3,3
2015-01-15,124,11,30.79,19.79,4,4
2015-01-15,64,13,2.45,1.32,3,3
2015-01-15,48,11,2.25,1.13,1,1
2015-01-15,136,13,6.49,4.19,9,9
2015-01-15,22,11,2.25,1.13,1,1
2015-01-15,117,11,30.79,19.79,1,1
2015-01-15,79,13,2.45,1.32,3,3
2015-01-15,67,12,2.45,1.47,6,6
2015-01-15,87,13,2.45,1.32,1,1
2015-01-15,68,16,2.45,1.47,9,9
2015-01-15,16,13,2.25,1.22,5,5
2015-01-15,9,11,2.25,1.13,9,9
2015-01-15,65,13,2.45,1.32,3,3
2015-01-15,8,16,2.25,1.35,1,1
2015-01-15,112,11,30.79,19.79,1,1
2015-01-15,5,11,2.25,1.13,10,10
2015-01-15,71,11,2.45,1.23,5,5
2015-01-15,118,11,30.79,19.79,1,1
2015-01-15,95,11,3.24,1.94,3,3
2015-01-15,45,2,2.25,1.35,9,9
2015-01-15,55,10,2.45,1.47,5,5
