s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2015-02-19,70,7,2.45,1.47,7,7
2015-02-19,79,1,2.45,1.47,6,6
2015-02-19,1,1,2.25,1.35,1,1
2015-02-19,64,18,2.45,1.18,5,5
2015-02-19,21,6,2.25,1.58,9,9
2015-02-19,136,7,6.49,4.49,1,1
2015-02-19,122,1,30.79,21.99,7,7
2015-02-19,109,18,3.24,1.89,1,1
2015-02-19,49,3,2.25,0.56,1,1
2015-02-19,94,1,3.24,3.24,6,6
2015-02-19,77,18,2.45,1.18,5,5
2015-02-19,16,1,2.25,1.35,5,5
2015-02-19,115,1,30.79,21.99,1,1
2015-02-19,121,7,30.79,21.99,3,3
2015-02-19,63,1,2.45,1.47,5,5
2015-02-19,121,6,30.79,24.19,5,5
2015-02-19,55,3,2.45,0.61,6,6
2015-02-19,29,8,2.25,1.62,9,9
2015-02-19,115,19,30.79,21.99,1,1
2015-02-19,83,1,2.45,1.47,5,5
2015-02-20,37,17,2.25,0.9,1,1
2015-02-20,141,17,0.45,0.18,1,1
2015-02-20,19,17,2.25,0.9,5,5
2015-02-20,112,3,30.79,14.29,1,1
2015-02-20,55,7,2.45,1.47,9,9
2015-02-20,7,1,2.25,1.35,1,1
2015-02-20,102,1,3.24,3.24,2,2
2015-02-20,104,17,3.24,1.68,9,9
2015-02-20,31,1,2.25,1.35,1,1
2015-02-20,28,18,2.25,1.08,1,1
2015-02-20,1,1,2.25,1.35,9,9
2015-02-20,38,7,2.25,1.35,1,1
2015-02-20,37,1,2.25,1.35,3,3
2015-02-20,23,1,2.25,1.35,5,5
2015-02-20,85,7,2.45,1.47,9,9
2015-02-20,134,6,5.19,3.99,1,1
2015-02-20,25,1,2.25,1.35,3,3
2015-02-20,105,1,3.24,3.24,3,3
2015-02-20,61,17,2.45,0.98,4,4
2015-02-20,11,8,2.25,1.62,5,5
2015-02-20,87,1,2.45,1.47,3,3
2015-02-20,61,17,2.45,0.98,1,1
2015-02-20,83,1,2.45,1.47,6,6
2015-02-20,36,19,2.25,1.35,10,10
2015-02-20,2,1,2.25,1.35,1,1
2015-02-20,15,7,2.25,1.35,6,6
2015-02-20,63,3,2.45,0.61,1,1
2015-02-20,43,7,2.25,1.35,3,3
2015-02-20,44,7,2.25,1.35,5,5
2015-02-20,34,1,2.25,1.35,1,1
2015-02-20,141,1,0.32,0.19,14,10
2015-02-20,136,6,6.49,4.99,1,1
2015-02-20,96,3,3.24,1.3,5,5
2015-02-20,106,3,3.24,1.3,5,5
2015-02-20,111,7,3.24,3.24,3,3
2015-02-20,12,7,2.25,1.35,6,6
2015-02-20,76,1,2.45,1.47,6,6
2015-02-20,16,17,2.25,0.9,7,7
2015-02-20,130,1,5.19,3.59,8,8
2015-02-20,118,17,30.79,17.59,9,9
2015-02-20,95,17,3.24,1.68,9,9
2015-02-20,27,6,2.25,1.58,7,7
2015-02-20,57,3,2.45,0.61,1,1
2015-02-20,58,19,2.45,1.47,7,7
2015-02-20,32,1,2.25,1.35,1,1
2015-02-20,40,19,2.25,1.35,7,7
2015-02-21,9,1,2.25,1.35,4,4
2015-02-21,34,1,2.25,1.35,8,8
2015-02-21,32,7,2.25,1.35,3,3
2015-02-21,109,7,3.24,3.24,1,1
2015-02-21,67,17,2.45,0.98,9,9
2015-02-21,70,1,2.45,1.47,7,7
2015-02-21,50,18,2.45,1.18,5,5
2015-02-21,90,19,2.45,1.47,5,5
2015-02-21,105,6,3.24,2.46,6,6
2015-02-21,1,3,2.25,0.56,7,7
2015-02-21,95,1,3.24,3.24,8,8
2015-02-21,28,3,2.25,0.57,2,2
2015-02-21,2,3,2.25,0.56,1,1
2015-02-21,106,19,3.24,3.24,1,1
2015-02-21,70,1,2.45,1.47,1,1
2015-02-21,106,7,3.24,3.24,4,4
2015-02-21,112,6,30.79,24.19,2,2
2015-02-21,25,1,2.25,1.35,5,5
2015-02-21,58,1,2.45,1.47,1,1
2015-02-21,19,1,2.25,1.35,7,7
2015-02-21,65,1,2.45,1.47,6,6
2015-02-21,1,3,2.25,0.57,2,2
2015-02-21,54,1,2.45,1.47,1,1
2015-02-21,32,1,2.25,1.35,1,1
2015-02-21,28,17,2.25,0.9,9,9
2015-02-21,133,1,5.19,3.59,3,3
2015-02-21,94,18,3.24,1.89,2,2
2015-02-21,87,17,2.45,0.98,5,5
2015-02-21,66,6,2.45,1.72,10,10
2015-02-21,26,17,2.25,0.9,2,2
2015-02-21,26,18,2.25,1.08,6,6
2015-02-21,124,17,30.79,17.59,9,9
2015-02-22,16,6,2.25,1.58,7,7
2015-02-22,90,3,2.45,0.62,2,2
2015-02-22,91,18,2.5,1.2,1,1
2015-02-22,26,19,2.25,1.35,9,9
2015-02-22,57,1,2.45,1.47,9,9
2015-02-22,2,3,2.25,0.56,7,7
2015-02-22,13,7,2.25,1.35,1,1
2015-02-22,61,6,2.45,1.72,1,1
2015-02-22,41,17,2.25,0.9,4,4
2015-02-22,55,19,2.45,1.47,1,1
2015-02-22,21,1,2.25,1.35,3,3
2015-02-22,7,1,2.25,1.35,1,1
2015-02-22,40,18,2.25,1.08,3,3
2015-02-22,25,1,2.25,1.35,3,3
2015-02-22,107,17,3.24,1.68,6,6
2015-02-22,133,17,5.19,2.79,3,3
2015-02-22,4,3,2.25,0.56,10,10
2015-02-22,93,18,3.24,1.89,1,1
2015-02-22,64,1,2.45,1.47,1,1
2015-02-22,29,6,2.25,1.58,1,1
2015-02-22,114,3,30.79,14.29,7,7
2015-02-22,28,17,2.25,0.9,5,5
2015-02-22,127,1,5.19,3.59,5,5
2015-02-22,116,1,30.79,21.99,8,8
2015-02-23,77,18,2.45,1.18,9,9
2015-02-23,97,1,3.24,3.24,1,1
2015-02-23,76,7,2.45,1.47,9,9
2015-02-23,37,17,2.25,0.9,7,7
2015-02-23,12,17,2.25,0.9,7,7
2015-02-23,82,6,2.45,1.72,8,8
2015-02-23,111,1,3.24,3.24,8,8
2015-02-23,84,6,2.45,1.72,2,2
2015-02-23,47,17,2.25,0.9,6,6
2015-02-23,41,7,2.25,1.35,3,3
2015-02-23,41,7,2.25,1.35,3,3
2015-02-23,6,17,2.25,0.9,3,3
2015-02-23,22,19,2.25,1.35,2,2
2015-02-23,31,1,2.25,1.35,6,6
2015-02-23,29,19,2.25,1.35,1,1
2015-02-23,31,17,2.25,0.9,1,1
2015-02-23,114,1,30.79,21.99,2,2
2015-02-23,78,19,2.45,1.47,9,9
2015-02-23,64,1,2.45,1.47,2,2
2015-02-23,97,7,3.24,3.24,1,1
2015-02-23,1,3,2.25,0.56,1,1
2015-02-23,55,17,2.45,0.98,1,1
2015-02-23,1,1,2.25,1.35,1,1
2015-02-23,103,19,3.24,3.24,1,1
2015-02-23,64,18,2.45,1.18,6,6
2015-02-23,98,3,3.24,1.3,1,1
2015-02-23,16,3,2.25,0.56,9,9
2015-02-23,61,17,2.45,0.98,7,7
2015-02-23,85,17,2.45,0.98,3,3
2015-02-23,89,1,2.45,1.47,1,1
2015-02-23,139,3,0.38,0.09,6,5
2015-02-23,139,17,0.27,0.11,15,9
2015-02-23,85,3,2.45,0.62,2,2
2015-02-23,129,17,5.19,2.79,7,7
2015-02-23,52,7,2.45,1.47,5,5
2015-02-23,25,1,2.25,1.35,7,7
2015-02-23,103,1,3.24,3.24,6,6
2015-02-23,12,1,2.25,1.35,5,5
2015-02-23,64,19,2.45,1.47,2,2
2015-02-23,88,1,2.45,1.47,10,10
2015-02-23,99,1,3.24,3.24,5,5
2015-02-23,16,19,2.25,1.35,1,1
2015-02-23,10,1,2.25,1.35,7,7
2015-02-23,43,17,2.25,0.9,1,1
2015-02-23,139,17,0.28,0.11,8,5
2015-02-23,134,19,5.19,3.59,6,6
2015-02-23,31,6,2.25,1.58,5,5
2015-02-23,61,19,2.45,1.47,7,7
2015-02-23,132,17,5.19,2.79,1,1
2015-02-23,82,1,2.45,1.47,5,5
2015-02-23,13,6,2.25,1.58,6,6
2015-02-23,21,1,2.25,1.35,3,3
2015-02-23,50,17,2.45,0.98,7,7
2015-02-23,52,1,2.45,1.47,8,8
2015-02-23,16,17,2.25,0.9,3,3
2015-02-23,126,1,20.99,14.99,1,1
2015-02-23,13,17,2.25,0.9,8,8
2015-02-23,129,1,5.19,3.59,2,2
2015-02-23,5,1,2.25,1.35,5,5
2015-02-23,100,8,3.24,2.51,7,7
2015-02-23,18,6,2.25,1.58,1,1
2015-02-23,23,18,2.25,1.08,1,1
2015-02-23,39,19,2.25,1.35,6,6
2015-02-23,46,17,2.25,0.9,1,1
2015-02-23,136,1,6.49,4.49,9,9
2015-02-23,22,7,2.25,1.35,5,5
2015-02-23,58,1,2.45,1.47,6,6
2015-02-23,90,3,2.45,0.61,9,9
2015-02-23,139,19,0.11,0.07,4,1
2015-02-23,60,8,2.45,1.76,1,1
2015-02-23,97,1,3.24,3.24,3,3
2015-02-23,49,8,2.25,1.62,6,6
2015-02-23,121,17,30.79,17.59,3,3
2015-02-23,114,1,30.79,21.99,1,1
2015-02-23,136,1,6.49,4.49,5,5
2015-02-23,102,17,3.24,1.68,5,5
2015-02-23,78,1,2.45,1.47,7,7
2015-02-23,66,19,2.45,1.47,6,6
2015-02-23,71,1,2.45,1.47,7,7
2015-02-23,105,3,3.24,1.3,5,5
2015-02-23,60,1,2.45,1.47,7,7
2015-02-23,1,1,2.25,1.35,1,1
2015-02-23,82,1,2.45,1.47,1,1
2015-02-23,30,1,2.25,1.35,3,3
2015-02-23,2,19,2.25,1.35,5,5
2015-02-23,74,17,2.45,0.98,1,1
2015-02-24,63,1,2.45,1.47,4,4
2015-02-24,131,1,5.19,3.59,1,1
2015-02-24,40,3,2.25,0.56,7,7
2015-02-24,97,19,3.24,3.24,8,8
2015-02-24,70,17,2.45,0.98,1,1
2015-02-24,116,17,30.79,17.59,6,6
2015-02-24,106,17,3.24,1.68,4,4
2015-02-24,64,1,2.45,1.47,5,5
2015-02-24,119,6,30.79,24.19,1,1
2015-02-24,15,1,2.25,1.35,1,1
2015-02-24,81,1,2.45,1.47,9,9
2015-02-24,70,1,2.45,1.47,5,5
2015-02-24,45,7,2.25,1.35,1,1
2015-02-24,18,1,2.25,1.35,3,3
2015-02-24,91,1,2.5,1.5,4,4
2015-02-24,110,6,3.24,2.46,7,7
2015-02-24,52,1,2.45,1.47,3,3
2015-02-24,58,3,2.45,0.61,3,3
2015-02-24,124,19,30.79,21.99,3,3
2015-02-24,132,1,5.19,3.59,10,10
2015-02-24,115,17,30.79,17.59,9,9
2015-02-24,97,8,3.24,2.51,9,9
2015-02-24,22,3,2.25,0.56,5,5
2015-02-24,76,17,2.45,0.98,3,3
2015-02-24,82,7,2.45,1.47,6,6
2015-02-24,62,1,2.45,1.47,1,1
2015-02-24,61,1,2.45,1.47,1,1
2015-02-24,58,1,2.45,1.47,2,2
2015-02-24,69,18,2.45,1.18,5,5
2015-02-24,19,1,2.25,1.35,1,1
2015-02-24,16,7,2.25,1.35,6,6
2015-02-24,134,17,5.19,2.79,1,1
2015-02-24,40,19,2.25,1.35,7,7
2015-02-24,52,18,2.45,1.18,8,8
2015-02-24,94,1,3.24,3.24,5,5
2015-02-24,49,6,2.25,1.58,9,9
2015-02-24,121,8,30.79,24.63,1,1
2015-02-24,64,17,2.45,0.98,6,6
2015-02-24,80,6,2.45,1.72,1,1
2015-02-24,115,1,30.79,21.99,2,2
2015-02-24,94,19,3.24,3.24,5,5
2015-02-24,3,6,2.25,1.58,7,7
2015-02-24,106,19,3.24,3.24,8,8
2015-02-24,99,19,3.24,3.24,4,4
2015-02-24,58,17,2.45,0.98,1,1
2015-02-24,140,17,0.64,0.26,7,6
2015-02-24,123,1,30.79,21.99,2,2
2015-02-24,7,1,2.25,1.35,9,9
2015-02-24,121,1,30.79,21.99,7,7
2015-02-24,112,1,30.79,21.99,6,6
2015-02-24,53,17,2.45,0.98,1,1
2015-02-24,138,7,0.37,0.22,13,6
2015-02-24,77,17,2.45,0.98,6,6
2015-02-24,57,17,2.45,0.98,8,8
2015-02-24,31,1,2.25,1.35,3,3
2015-02-24,128,6,5.19,3.99,5,5
2015-02-24,94,1,3.24,3.24,6,6
2015-02-24,82,3,2.45,0.61,1,1
2015-02-24,130,8,5.19,4.07,4,4
2015-02-24,129,3,5.19,2.19,9,9
2015-02-24,6,1,2.25,1.35,3,3
2015-02-25,115,17,30.79,17.59,7,7
2015-02-25,95,1,3.24,3.24,9,9
2015-02-25,1,18,2.25,1.08,7,7
2015-02-25,91,18,2.5,1.2,1,1
2015-02-25,124,3,30.79,14.29,1,1
2015-02-25,68,1,2.45,1.47,5,5
2015-02-25,88,19,2.45,1.47,1,1
2015-02-25,23,8,2.25,1.62,1,1
2015-02-25,82,1,2.45,1.47,5,5
2015-02-25,1,1,2.25,1.35,8,8
2015-02-25,112,19,30.79,21.99,1,1
2015-02-25,108,19,3.24,3.24,7,7
2015-02-25,89,1,2.45,1.47,3,3
2015-02-25,95,19,3.24,3.24,4,4
2015-02-25,69,17,2.45,0.98,8,8
2015-02-25,52,19,2.45,1.47,6,6
2015-02-25,28,3,2.25,0.56,1,1
2015-02-25,60,17,2.45,0.98,5,5
2015-02-25,89,1,2.45,1.47,4,4
2015-02-25,34,8,2.25,1.62,7,7
2015-02-26,72,1,2.45,1.47,6,6
2015-02-26,100,6,3.24,2.46,5,5
2015-02-26,8,1,2.25,1.35,6,6
2015-02-26,28,1,2.25,1.35,9,9
2015-02-26,85,1,2.45,1.47,5,5
2015-02-26,86,6,2.45,1.72,5,5
2015-02-26,61,1,2.45,1.47,3,3
2015-02-26,92,6,3.24,2.46,10,10
2015-02-26,1,18,2.25,1.08,5,5
2015-02-26,85,7,2.45,1.47,1,1
2015-02-26,21,6,2.25,1.58,1,1
2015-02-26,91,1,2.5,1.5,1,1
2015-02-26,42,17,2.25,0.9,6,6
2015-02-26,11,1,2.25,1.35,5,5
2015-02-26,20,1,2.25,1.35,5,5
2015-02-26,37,19,2.25,1.35,9,9
2015-02-26,6,1,2.25,1.35,9,9
2015-02-26,27,1,2.25,1.35,4,4
2015-02-26,116,18,30.79,19.35,10,10
2015-02-26,8,1,2.25,1.35,5,5
2015-02-26,61,1,2.45,1.47,1,1
2015-02-26,45,1,2.25,1.35,1,1
2015-02-26,50,6,2.45,1.72,7,7
2015-02-26,73,18,2.45,1.18,1,1
2015-02-26,2,19,2.25,1.35,3,3
2015-02-26,115,1,30.79,21.99,3,3
2015-02-26,94,19,3.24,3.24,1,1
2015-02-26,45,8,2.25,1.62,5,5
2015-02-26,118,6,30.79,24.19,9,9
2015-02-26,120,8,30.79,24.63,5,5
2015-02-26,121,3,30.79,14.29,3,3
2015-02-26,94,1,3.24,3.24,7,7
2015-02-26,93,1,3.24,3.24,3,3
2015-02-26,111,17,3.24,1.68,1,1
2015-02-26,100,6,3.24,2.46,6,6
2015-02-26,88,7,2.45,1.47,7,7
2015-02-26,31,7,2.25,1.35,1,1
2015-02-26,72,1,2.45,1.47,1,1
2015-02-26,92,17,3.24,1.68,1,1
2015-02-26,32,6,2.25,1.58,8,8
2015-02-26,122,8,30.79,24.63,7,7
2015-02-26,69,17,2.45,0.98,1,1
2015-02-26,66,1,2.45,1.47,9,9
2015-02-26,127,17,5.19,2.8,2,2
2015-02-26,92,18,3.24,1.89,4,4
2015-02-26,10,17,2.25,0.9,1,1
2015-02-26,95,8,3.24,2.51,3,3
2015-02-26,22,8,2.25,1.62,1,1
2015-02-26,141,17,0.38,0.15,6,5
2015-02-26,55,17,2.45,0.98,4,4
2015-02-26,64,18,2.45,1.18,5,5
2015-02-26,122,1,30.79,21.99,1,1
2015-02-26,34,6,2.25,1.58,7,7
2015-02-26,55,1,2.45,1.47,9,9
2015-02-26,91,17,2.5,1,3,3
2015-02-26,31,7,2.25,1.35,2,2
2015-02-26,103,7,3.24,3.24,6,6
2015-02-26,10,1,2.25,1.35,3,3
2015-02-26,124,17,30.79,17.59,1,1
2015-02-27,101,17,3.24,1.68,7,7
2015-02-27,91,6,2.5,1.75,9,9
2015-02-27,106,3,3.24,1.3,1,1
2015-02-27,91,18,2.5,1.2,9,9
2015-02-27,30,1,2.25,1.35,6,6
2015-02-27,33,7,2.25,1.35,9,9
2015-02-27,138,17,0.53,0.21,9,6
2015-02-27,40,17,2.25,0.9,5,5
2015-02-27,7,8,2.25,1.62,9,9
2015-02-27,64,1,2.45,1.47,3,3
2015-02-27,130,6,5.19,3.99,3,3
2015-02-27,21,6,2.25,1.58,9,9
2015-02-27,76,17,2.45,0.98,3,3
2015-02-27,67,19,2.45,1.47,6,6
2015-02-27,73,1,2.45,1.47,5,5
2015-02-27,99,1,3.24,3.24,1,1
2015-02-27,124,19,30.79,21.99,2,2
2015-02-27,22,7,2.25,1.35,1,1
2015-02-27,70,1,2.45,1.47,10,10
2015-02-27,14,6,2.25,1.58,3,3
2015-02-27,52,6,2.45,1.72,7,7
2015-02-27,7,7,2.25,1.35,6,6
2015-02-27,77,8,2.45,1.76,1,1
2015-02-27,98,1,3.24,3.24,4,4
2015-02-27,117,17,30.79,17.59,4,4
2015-02-27,139,1,0.35,0.21,9,7
2015-02-27,114,6,30.79,24.19,6,6
2015-02-27,61,7,2.45,1.47,5,5
2015-02-27,37,19,2.25,1.35,1,1
2015-02-27,31,1,2.25,1.35,1,1
2015-02-27,37,17,2.25,0.9,1,1
2015-02-27,102,1,3.24,3.24,3,3
2015-02-27,1,1,2.25,1.35,9,9
2015-02-28,43,1,2.25,1.35,10,10
2015-02-28,61,17,2.45,0.98,2,2
2015-02-28,46,7,2.25,1.35,9,9
2015-02-28,13,1,2.25,1.35,5,5
2015-02-28,48,1,2.25,1.35,2,2
2015-02-28,57,1,2.45,1.47,6,6
2015-02-28,28,1,2.25,1.35,7,7
2015-02-28,70,1,2.45,1.47,5,5
2015-02-28,76,1,2.45,1.47,6,6
2015-02-28,24,1,2.25,1.35,1,1
2015-02-28,22,3,2.25,0.56,1,1
2015-02-28,53,1,2.45,1.47,1,1
2015-02-28,49,6,2.25,1.58,1,1
2015-02-28,1,17,2.25,0.9,8,8
2015-02-28,38,1,2.25,1.35,7,7
2015-02-28,121,1,30.79,21.99,7,7
2015-02-28,16,7,2.25,1.35,1,1
2015-02-28,93,1,3.24,3.24,8,8
2015-02-28,87,19,2.45,1.47,6,6
2015-02-28,86,17,2.45,0.98,10,10
2015-02-28,138,6,0.4,0.28,6,3
2015-02-28,64,6,2.45,1.72,1,1
2015-02-28,87,1,2.45,1.47,3,3
2015-02-28,87,8,2.45,1.77,4,4
2015-02-28,100,17,3.24,1.68,1,1
2015-02-28,107,19,3.24,3.24,3,3
2015-02-28,135,19,5.19,3.59,7,7
2015-02-28,94,19,3.24,3.24,5,5
2015-02-28,26,3,2.25,0.56,1,1
2015-02-28,10,3,2.25,0.56,1,1
2015-02-28,20,17,2.25,0.9,3,3
2015-02-28,100,1,3.24,3.24,1,1
2015-02-28,63,7,2.45,1.47,1,1
2015-03-01,22,1,2.25,1.35,7,7
2015-03-01,53,18,2.45,1.18,3,3
2015-03-01,63,17,2.45,0.98,5,5
2015-03-01,84,1,2.45,1.47,7,7
2015-03-01,91,1,2.5,1.5,3,3
2015-03-01,24,1,2.25,1.35,2,2
2015-03-01,110,18,3.24,1.89,9,9
2015-03-01,112,8,30.79,24.63,3,3
2015-03-01,90,1,2.45,1.47,1,1
2015-03-01,49,8,2.25,1.62,1,1
2015-03-01,80,19,2.45,1.47,4,4
2015-03-01,112,19,30.79,21.99,6,6
2015-03-01,76,1,2.45,1.47,9,9
2015-03-01,47,8,2.25,1.62,10,10
2015-03-01,7,1,2.25,1.35,3,3
2015-03-01,39,1,2.25,1.35,9,9
2015-03-01,1,19,2.25,1.35,7,7
2015-03-01,11,1,2.25,1.35,7,7
2015-03-01,44,18,2.25,1.08,1,1
2015-03-01,51,17,2.45,0.98,9,9
2015-03-01,47,6,2.25,1.58,9,9
2015-03-01,89,17,2.45,0.98,3,3
2015-03-01,61,1,2.45,1.47,9,9
2015-03-01,95,17,3.24,1.68,7,7
2015-03-01,135,6,5.19,3.99,4,4
2015-03-01,47,1,2.25,1.35,1,1
2015-03-01,116,17,30.79,17.59,3,3
2015-03-01,13,1,2.25,1.35,3,3
2015-03-01,85,1,2.45,1.47,9,9
2015-03-01,136,1,6.49,4.49,9,9
2015-03-01,75,19,2.45,1.47,9,9
2015-03-01,76,3,2.45,0.61,1,1
2015-03-01,101,17,3.24,1.68,5,5
2015-03-01,130,8,5.19,4.07,9,9
2015-03-01,79,6,2.45,1.72,7,7
2015-03-01,105,8,3.24,2.51,9,9
2015-03-01,40,1,2.25,1.35,7,7
2015-03-01,47,8,2.25,1.62,1,1
2015-03-01,16,1,2.25,1.35,5,5
2015-03-01,59,1,2.45,1.47,6,6
2015-03-01,41,6,2.25,1.58,1,1
2015-03-01,63,7,2.45,1.47,5,5
2015-03-01,132,17,5.19,2.79,5,5
2015-03-01,61,17,2.45,0.98,3,3
2015-03-01,109,17,3.24,1.68,9,9
2015-03-01,40,17,2.25,0.9,1,1
2015-03-01,40,3,2.25,0.56,1,1
2015-03-01,111,17,3.24,1.68,1,1
2015-03-01,128,1,5.19,3.59,1,1
2015-03-02,19,19,2.25,1.35,6,6
2015-03-02,15,1,2.25,1.35,7,7
2015-03-02,121,19,30.79,21.99,8,8
2015-03-02,88,3,2.45,0.61,6,6
2015-03-02,129,17,5.19,2.79,5,5
2015-03-02,103,1,3.24,3.24,1,1
2015-03-02,92,1,3.24,3.24,5,5
2015-03-02,11,1,2.25,1.35,10,10
2015-03-02,137,1,0.37,0.22,11,9
2015-03-02,14,1,2.25,1.35,1,1
2015-03-02,39,17,2.25,0.9,1,1
2015-03-02,31,19,2.25,1.35,7,7
2015-03-02,116,7,30.79,21.99,1,1
2015-03-02,34,17,2.25,0.9,5,5
2015-03-02,59,6,2.45,1.72,1,1
2015-03-02,128,7,5.19,3.59,5,5
2015-03-02,7,8,2.25,1.62,9,9
2015-03-02,51,1,2.45,1.47,1,1
2015-03-02,24,6,2.25,1.58,7,7
2015-03-02,76,3,2.45,0.61,10,10
2015-03-02,73,1,2.45,1.47,2,2
2015-03-02,61,6,2.45,1.72,1,1
2015-03-02,106,17,3.24,1.68,1,1
2015-03-02,55,3,2.45,0.61,1,1
2015-03-02,88,17,2.45,0.98,7,7
2015-03-03,23,19,2.25,1.35,3,3
2015-03-03,127,1,5.19,3.59,7,7
2015-03-03,11,1,2.25,1.35,7,7
2015-03-03,43,17,2.25,0.9,7,7
2015-03-03,65,7,2.45,1.47,3,3
2015-03-03,106,1,3.24,3.24,6,6
2015-03-03,34,1,2.25,1.35,2,2
2015-03-03,94,1,3.24,3.24,10,10
2015-03-03,63,1,2.45,1.47,5,5
2015-03-03,97,6,3.24,2.46,4,4
2015-03-03,97,19,3.24,3.24,1,1
2015-03-03,31,19,2.25,1.35,5,5
2015-03-03,96,17,3.24,1.68,3,3
2015-03-03,83,8,2.45,1.76,1,1
2015-03-03,93,18,3.24,1.89,8,8
2015-03-03,116,1,30.79,21.99,7,7
2015-03-03,106,1,3.24,3.24,5,5
2015-03-03,67,1,2.45,1.47,1,1
2015-03-03,58,3,2.45,0.61,5,5
2015-03-03,31,1,2.25,1.35,9,9
2015-03-03,34,18,2.25,1.08,1,1
2015-03-03,103,1,3.24,3.24,5,5
2015-03-03,95,1,3.24,3.24,6,6
2015-03-03,58,17,2.45,0.98,1,1
2015-03-03,64,1,2.45,1.47,1,1
2015-03-03,4,3,2.25,0.56,9,9
2015-03-04,139,1,0.45,0.27,1,1
2015-03-04,25,1,2.25,1.35,3,3
2015-03-04,97,17,3.24,1.68,9,9
2015-03-04,32,1,2.25,1.35,7,7
2015-03-04,1,1,2.25,1.35,5,5
2015-03-04,73,1,2.45,1.47,9,9
2015-03-04,18,8,2.25,1.62,5,5
2015-03-04,76,19,2.45,1.47,7,7
2015-03-04,49,1,2.25,1.35,3,3
2015-03-04,118,3,30.79,14.29,1,1
2015-03-04,77,1,2.45,1.47,5,5
2015-03-04,115,1,30.79,21.99,3,3
2015-03-04,118,1,30.79,21.99,9,9
2015-03-04,61,1,2.45,1.47,7,7
2015-03-04,64,1,2.45,1.47,2,2
2015-03-04,130,19,5.19,3.59,7,7
2015-03-04,4,19,2.25,1.35,10,10
2015-03-04,7,1,2.25,1.35,7,7
2015-03-04,11,17,2.25,0.9,6,6
2015-03-04,132,1,5.19,3.59,7,7
2015-03-04,111,1,3.24,3.24,5,5
2015-03-04,61,17,2.45,0.98,1,1
2015-03-04,130,17,5.19,2.79,3,3
2015-03-04,109,17,3.24,1.68,5,5
2015-03-04,35,17,2.25,0.9,6,6
2015-03-04,64,1,2.45,1.47,1,1
2015-03-04,97,1,3.24,3.24,9,9
2015-03-04,1,1,2.25,1.35,3,3
2015-03-04,1,1,2.25,1.35,9,9
2015-03-04,76,17,2.45,0.98,9,9
2015-03-04,1,1,2.25,1.35,6,6
2015-03-04,65,6,2.45,1.72,6,6
2015-03-04,115,1,30.79,21.99,1,1
2015-03-04,134,7,5.19,3.59,1,1
2015-03-04,76,1,2.45,1.47,8,8
2015-03-04,57,1,2.45,1.47,9,9
2015-03-04,19,1,2.25,1.35,6,6
2015-03-04,93,17,3.24,1.68,1,1
2015-03-04,45,19,2.25,1.35,6,6
2015-03-04,109,1,3.24,3.24,6,6
2015-03-04,99,1,3.24,3.24,5,5
2015-03-04,31,6,2.25,1.58,2,2
2015-03-04,95,1,3.24,3.24,7,7
2015-03-04,129,1,5.19,3.59,6,6
2015-03-04,127,1,5.19,3.59,10,10
2015-03-04,29,1,2.25,1.35,3,3
2015-03-04,14,19,2.25,1.35,3,3
2015-03-04,43,1,2.25,1.35,6,6
2015-03-04,39,1,2.25,1.35,1,1
2015-03-04,113,1,30.79,21.99,7,7
2015-03-04,112,17,30.79,17.59,1,1
2015-03-04,136,17,6.49,3.49,5,5
2015-03-04,94,1,3.24,3.24,3,3
2015-03-04,119,6,30.79,24.19,9,9
2015-03-04,103,17,3.24,1.68,6,6
2015-03-04,73,3,2.45,0.61,6,6
2015-03-04,139,1,0.25,0.15,16,9
2015-03-04,28,3,2.25,0.56,1,1
2015-03-04,68,3,2.45,0.61,9,9
2015-03-04,101,17,3.24,1.68,6,6
2015-03-04,134,1,5.19,3.59,3,3
2015-03-04,96,3,3.24,1.3,1,1
2015-03-04,10,1,2.25,1.35,1,1
2015-03-04,62,1,2.45,1.47,4,4
2015-03-04,46,7,2.25,1.35,5,5
2015-03-04,54,6,2.45,1.72,2,2
2015-03-04,102,17,3.24,1.68,9,9
2015-03-04,80,1,2.45,1.47,1,1
2015-03-04,66,19,2.45,1.47,6,6
2015-03-04,70,1,2.45,1.47,3,3
2015-03-04,59,7,2.45,1.47,4,4
2015-03-04,33,7,2.25,1.35,1,1
2015-03-04,39,1,2.25,1.35,3,3
2015-03-04,16,17,2.25,0.9,6,6
2015-03-04,1,7,2.25,1.35,7,7
2015-03-04,40,1,2.25,1.35,7,7
2015-03-04,25,8,2.25,1.62,5,5
2015-03-04,19,7,2.25,1.35,2,2
2015-03-04,94,1,3.24,3.24,1,1
2015-03-04,94,3,3.24,1.3,9,9
2015-03-04,16,17,2.25,0.9,9,9
2015-03-04,78,1,2.45,1.47,1,1
2015-03-04,108,1,3.24,3.24,1,1
2015-03-04,88,1,2.45,1.47,1,1
2015-03-04,1,1,2.25,1.35,2,2
2015-03-04,126,1,20.99,14.99,7,7
2015-03-04,127,8,5.19,4.07,1,1
2015-03-04,92,1,3.24,3.24,10,10
2015-03-04,13,19,2.25,1.35,5,5
2015-03-04,84,17,2.45,0.98,7,7
2015-03-04,88,3,2.45,0.61,5,5
2015-03-04,97,1,3.24,3.24,7,7
